anime_id,name,genre,type,episodes,rating,members,z_score_rating,z_score_members
9523,Minori Scramble!,Comedy,OVA,1,0.5618247298919568,0.002165883391441999,-0.1252806795320959,-0.2915084504198646
5585,New Dream Hunter Rem: Yume no Kishitachi,"Ecchi, Magic",OVA,1,0.5618247298919568,0.0005661279902949488,-0.1252806795320959,-0.32080219002611976
4024,Sanrio Anime Sekai Meisaku Gekijou,"Adventure, Fantasy, Kids",TV,13,0.5618247298919568,0.0005907851327293978,-0.1252806795320959,-0.32035068355869906
2406,Sazae-san,"Comedy, Slice of Life",TV,Unknown,0.5618247298919568,0.0015977828297522945,-0.1252806795320959,-0.30191115942923763
19573,Short Peace Opening,"Fantasy, Sci-Fi, Supernatural",Special,1,0.5618247298919568,0.0027399016673159715,-0.1252806795320959,-0.2809973798583107
10349,Suzy&#039;s Zoo: Daisuki! Witzy,Kids,TV,25,0.5618247298919568,0.00035210399396393155,-0.1252806795320959,-0.32472126616333147
30585,Taifuu no Noruda,"Drama, School, Sci-Fi, Supernatural",Movie,1,0.5618247298919568,0.014073310615886105,-0.1252806795320959,-0.07346694717305921
4451,Tanin no Kankei,"Comedy, Ecchi, Romance, School",OVA,2,0.5618247298919568,0.0008442605569555333,-0.1252806795320959,-0.3157091970736143
17959,Tetsuwan Atom: Atom Tanjou no Himitsu,"Drama, Mecha, Sci-Fi",Movie,1,0.5618247298919568,0.0003254742801347267,-0.1252806795320959,-0.32520889314814583
5475,Time Bokan 2000: Kaitou Kiramekiman,"Action, Adventure, Comedy, Mecha, Sci-Fi",TV,26,0.5618247298919568,0.00028898170933174216,-0.1252806795320959,-0.32587712271992847
12867,Tsuki no Sango,Drama,Movie,1,0.5618247298919568,0.0016263851149762552,-0.1252806795320959,-0.3013874119270296
2566,Uchuujin Tanaka Tarou,"Comedy, School, Shounen",TV,24,0.5618247298919568,0.0003688708508193569,-0.1252806795320959,-0.3244142417654854
6822,Ukkari Pénélope (2009),"Comedy, Slice of Life",TV,26,0.5618247298919568,0.00030081713770027766,-0.1252806795320959,-0.32566039961556653
3290,Vampiyan Kids,"Comedy, Fantasy, Kids",TV,23,0.5618247298919568,0.0004171988499908769,-0.1252806795320959,-0.3235292890893408
8240,Wanpaku Oomukashi Kum Kum,"Adventure, Comedy, Historical, Kids",TV,26,0.5618247298919568,0.0002140239963310172,-0.1252806795320959,-0.3272497023808874
547,Wind: A Breath of Heart OVA,"Drama, Romance, School, Supernatural",OVA,3,0.5618247298919568,0.002003146251374636,-0.1252806795320959,-0.29448839310484126
1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",OVA,2,0.5618247298919568,0.002210266247824007,-0.1252806795320959,-0.29069573877850735
9595,Amanatsu,Sci-Fi,Movie,1,0.5606242496998799,0.0012752674067097018,-0.13504807776051359,-0.3078168640231004
27619,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,"Comedy, Ecchi, Romance, Shounen, Slice of Life",OVA,6,0.5606242496998799,0.0028148593803166964,-0.13504807776051359,-0.27962480019735175
10901,Aoi Hitomi no Onnanoko no Ohanashi,"Drama, Historical",Special,1,0.5606242496998799,0.0003560491367534434,-0.13504807776051359,-0.32464902512854416
2309,"Azusa, Otetsudai Shimasu!","Comedy, Sci-Fi, Slice of Life, Sports",OVA,1,0.5606242496998799,0.0019341062525581787,-0.13504807776051359,-0.29575261121361923
2023,Bakuen Campus Guardress,"Action, Comedy, School, Shounen, Supernatural",OVA,4,0.5606242496998799,0.0014587165464220021,-0.13504807776051359,-0.30445765590549034
6920,Blade,"Action, Drama, Horror, Vampire",TV,12,0.5606242496998799,0.013894792904660695,-0.13504807776051359,-0.07673585399718509
693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",TV,12,0.5606242496998799,0.005806263900464047,-0.13504807776051359,-0.22484803556987218
6645,Chuu Bra!!,"Comedy, Ecchi, School",TV,12,0.5606242496998799,0.03201286116549381,-0.13504807776051359,0.25503109826354675
17205,Cowboy Bebop: Ein no Natsuyasumi,Adventure,Special,1,0.5606242496998799,0.00931448212603745,-0.13504807776051359,-0.16060769538525468
8550,Dr. Slump Movie 10: Arale no Bikkuriman,"Comedy, Sci-Fi, Shounen",Movie,1,0.5606242496998799,0.0004941291343863578,-0.13504807776051359,-0.3221205889109882
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,"Comedy, Ecchi, Parody, School, Shounen",ONA,10,0.5606242496998799,0.01620072886513036,-0.13504807776051359,-0.03451096916400103
6557,Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,"Adventure, Comedy, Fantasy, Magic",OVA,4,0.5606242496998799,0.0004458011352148377,-0.13504807776051359,-0.3230055415871328
8178,Fujoshi no Hinkaku,Slice of Life,OVA,1,0.5606242496998799,0.0006124834180717129,-0.13504807776051359,-0.31995335786736884
5862,Fumoon,Sci-Fi,Special,1,0.5606242496998799,0.0003373097085032622,-0.13504807776051359,-0.3249921700437839
20929,Galo Sengen,Music,Music,1,0.5606242496998799,0.0005661279902949488,-0.13504807776051359,-0.32080219002611976
33498,Ganbare! Kickers: Hitoribocchi no Ace Striker,"Drama, Shounen, Sports",Special,1,0.5606242496998799,0.0001311759977512686,-0.13504807776051359,-0.328766764111421
8150,Gegege no Kitarou: Chisougan,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,0.5606242496998799,0.00017358628273852087,-0.13504807776051359,-0.32799017298745736
7596,Haiyoru! Nyaruani,"Comedy, Parody, Sci-Fi",OVA,9,0.5606242496998799,0.018122013403622628,-0.13504807776051359,0.0006704147774200687
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",OVA,3,0.5606242496998799,0.0004122674215039871,-0.13504807776051359,-0.32361959038282495
30155,Hoshi no Kirby: Tokubetsu-hen - Taose!! Koukaku Majuu Ebizou,"Action, Adventure, Comedy, Fantasy",Special,1,0.5606242496998799,0.00036689827942460097,-0.13504807776051359,-0.32445036228287905
12579,Itsuka Tenma no Kuro Usagi Picture Drama,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire",Special,6,0.5606242496998799,0.0034036719416513385,-0.13504807776051359,-0.2688428257553454
31762,King of Prism by Pretty Rhythm,"Music, Shoujo, Sports",Movie,1,0.5606242496998799,0.002845434236935413,-0.13504807776051359,-0.2790649321777501
8141,Konchuu Monogatari Mitsubachi Hutch: Yuuki no Melody,"Adventure, Comedy, Drama",Movie,1,0.5606242496998799,0.00021796913912052905,-0.13504807776051359,-0.3271774613461001
6994,Koneko no Studio,Comedy,Movie,1,0.5606242496998799,0.0003560491367534434,-0.13504807776051359,-0.32464902512854416
3448,Mad★Bull 34,"Action, Police",OVA,4,0.5606242496998799,0.0031600593743989825,-0.13504807776051359,-0.2733037096534619
10465,Manyuu Hikenchou,"Action, Comedy, Ecchi, Samurai, Seinen",TV,12,0.5606242496998799,0.0317179617419778,-0.13504807776051359,0.24963108091319516
1162,Maze☆Bakunetsu Jikuu,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,2,0.5606242496998799,0.0017979988263200203,-0.13504807776051359,-0.2982449269137815
1071,Memories Off #5 Togireta Film The Animation,"Drama, Romance",OVA,1,0.5606242496998799,0.0020278033938090846,-0.13504807776051359,-0.29403688663742056
21479,Metal Fight Beyblade Zero G Specials,"Adventure, Sports",Special,7,0.5606242496998799,0.0008906159847322974,-0.13504807776051359,-0.31486036491486336
24713,Miss Monochrome: The Animation - Soccer-hen,"Comedy, Slice of Life, Sports",ONA,1,0.5606242496998799,0.005368353050828233,-0.13504807776051359,-0.23286679043126385
8848,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!","Comedy, Seinen, Slice of Life",Movie,1,0.5606242496998799,0.0001607645686726074,-0.13504807776051359,-0.32822495635051613
9587,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,"Comedy, Ecchi, Harem, Romance",TV,12,0.5606242496998799,0.05091699912713716,-0.13504807776051359,0.6011920767056506
11595,Perman (1983),"Comedy, Kids, School, Super Power",TV,526,0.5606242496998799,0.0004290342783594124,-0.13504807776051359,-0.3233125659849789
22215,Pretty Rhythm: All Star Selection,"Music, Shoujo, Sports",TV,11,0.5606242496998799,0.0011174616951292282,-0.13504807776051359,-0.3107065054145929
30912,Robot Girls Z Episode 0,"Comedy, Mecha, Parody",ONA,1,0.5606242496998799,0.001241733692998851,-0.13504807776051359,-0.30843091281879254
4213,Saishuu Shiken Kujira Progressive,"Drama, Romance",OVA,1,0.5606242496998799,0.0016747131141477752,-0.13504807776051359,-0.30050245925088503
7759,Saki Picture Drama,"Comedy, Slice of Life",Special,7,0.5606242496998799,0.0027172170962762787,-0.13504807776051359,-0.28141276580833774
2770,SF Shinseiki Lensman,"Action, Adventure, Sci-Fi, Space",Movie,1,0.5606242496998799,0.0013738959764474977,-0.13504807776051359,-0.30601083815341756
4948,Shounen Sarutobi Sasuke,"Adventure, Fantasy",Movie,1,0.5606242496998799,0.0005444297049526337,-0.13504807776051359,-0.32119951571745
5369,Street Fighter: Aratanaru Kizuna,"Action, Adventure, Shounen",OVA,1,0.5606242496998799,0.005024139342443326,-0.13504807776051359,-0.23916982071645684
1582,Submarine 707R,"Action, Adventure, Military, Sci-Fi",OVA,2,0.5606242496998799,0.0016766856855425312,-0.13504807776051359,-0.3004663387334914
25169,Tamayura: More Aggressive Picture Drama,"Comedy, Drama",Special,1,0.5606242496998799,0.0007860697008102338,-0.13504807776051359,-0.31677475233672714
31668,Teekyuu 5 Specials,"Comedy, School, Shounen, Sports",Special,2,0.5618247298919568,0.0012782262638018356,-0.1252806795320959,-0.3077626832470099
30178,Tiger &amp; Bunny Recaps,"Action, Comedy, Mystery, Super Power",OVA,2,0.5606242496998799,0.0004970879914784917,-0.13504807776051359,-0.32206640813489773
33023,Touken Ranbu: Hanamaru,"Action, Comedy, Drama, Fantasy, Historical, Slice of Life",TV,12,0.5606242496998799,0.029882484059157416,-0.13504807776051359,0.21602093947839812
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,0.5606242496998799,0.0025485622420246476,-0.13504807776051359,-0.28450107004549535
12411,UN-GO: Inga Nikki,Parody,ONA,10,0.5606242496998799,0.004871265059349742,-0.13504807776051359,-0.2419691608144652
1959,Wild 7,"Action, Drama, Police, Shounen",OVA,2,0.5606242496998799,0.000657852560151099,-0.13504807776051359,-0.31912258596731474
16233,Yowai Mushi,"Drama, Music",Special,1,0.5606242496998799,0.0011263382664056297,-0.13504807776051359,-0.31054396308632143
16574,Yu☆Gi☆Oh! Zexal Special,"Action, Fantasy, Game, Shounen",Special,1,0.5606242496998799,0.001926215966979155,-0.13504807776051359,-0.29589709328319386
1994,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,"Adventure, Comedy, Fantasy, Game, Sci-Fi",Special,1,0.559423769507803,0.008757230707018903,-0.1448154759889313,-0.17081174154896256
33326,Aftermath,"Drama, Military, Music",Music,1,0.559423769507803,0.00024262628155497805,-0.1448154759889313,-0.3267259548786794
6688,Batain Lai!! Minami no Shima no Mizu Monogatari,"Historical, Slice of Life",Movie,1,0.559423769507803,0.000317583994555703,-0.1448154759889313,-0.32535337521772045
3120,Bobby ni Kubittake,"Drama, Romance, Slice of Life",Movie,1,0.559423769507803,0.001438004546777065,-0.1448154759889313,-0.30483692133812373
1494,Darkside Blues,"Horror, Mystery, Psychological, Sci-Fi",Movie,1,0.559423769507803,0.005140521054733924,-0.1448154759889313,-0.23703871019023112
3518,Ginga no Uo Ursa Minor Blue,"Fantasy, Kids",OVA,1,0.559423769507803,0.001534660545120105,-0.1448154759889313,-0.3030670159858346
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,"Comedy, Ecchi, School, Seinen, Shoujo Ai",TV,12,0.559423769507803,0.016856608853886706,-0.1448154759889313,-0.022500897130610358
16646,Hanamaru Youchien: Panda Neko Taisou,"Comedy, Kids, Music",Special,8,0.5606242496998799,0.0013985531188819467,-0.13504807776051359,-0.30555933168599686
7405,Jankenman,"Adventure, Super Power",TV,51,0.559423769507803,0.00023966742446284418,-0.1448154759889313,-0.3267801356547699
2738,Kasumin 3rd Season,"Fantasy, Kids",TV,26,0.559423769507803,0.00027122856677893887,-0.1448154759889313,-0.3262022073764714
511,Kidou Shinsengumi Moeyo Ken TV,"Adventure, Comedy, Fantasy, Historical",TV,13,0.559423769507803,0.003365206799453598,-0.1448154759889313,-0.2695471758445217
23367,Kitakubu Katsudou Kiroku: Miniature Theater,"Comedy, School",Special,6,0.559423769507803,0.0011263382664056297,-0.1448154759889313,-0.31054396308632143
7376,Kurumiwari Ningyou,"Drama, Fantasy, Romance",Movie,1,0.559423769507803,0.00021007885354150537,-0.1448154759889313,-0.3273219434156747
12433,Kyokugen Dasshutsu Adv: Zennin Shibou Desu Prologue,Mystery,ONA,1,0.559423769507803,0.002561383956090561,-0.1448154759889313,-0.2842662866824366
30652,Long Riders!,"Comedy, Shounen, Slice of Life, Sports",TV,12,0.559423769507803,0.011391599804715434,-0.1448154759889313,-0.12257279056973476
15177,Macross FB7: Ore no Uta wo Kike!,"Action, Mecha, Music, Romance, Sci-Fi",Movie,1,0.559423769507803,0.0023532776739438113,-0.1448154759889313,-0.28807700126746727
22435,New Mobile Report Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,"Action, Mecha, Sci-Fi",Special,1,0.559423769507803,0.0015218388310541916,-0.1448154759889313,-0.30330179934889334
16397,Photokano,"Ecchi, Romance, School",TV,13,0.559423769507803,0.052575931670126884,-0.1448154759889313,0.6315694318337154
31113,Puchitto Furikaerintia,"Action, Adventure, Mecha, Sci-Fi",Special,1,0.559423769507803,0.0009774091261015578,-0.1448154759889313,-0.3132710621495425
818,Sakura Tsuushin,"Comedy, Drama, Romance, Slice of Life",OVA,12,0.559423769507803,0.007229474161780443,-0.1448154759889313,-0.19878708227034925
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",OVA,3,0.559423769507803,0.0016993702565822244,-0.1448154759889313,-0.30005095278346433
21507,Soul Eater NOT!,"Action, Comedy, Ecchi, Shounen, Supernatural",TV,12,0.559423769507803,0.0909917595829984,-0.1448154759889313,1.335016508075169
4599,Tanoshii Willow Town,"Fantasy, Kids",TV,26,0.559423769507803,0.00027911885235796255,-0.1448154759889313,-0.32605772530689675
3115,Toki no Tabibito: Time Stranger,"Action, Adventure, Romance, Sci-Fi",Movie,1,0.559423769507803,0.0009162594128641244,-0.1448154759889313,-0.3143907981887458
5308,Ushio to Tora: Comically Deformed Theater,"Action, Comedy",OVA,1,0.559423769507803,0.0014685794033957819,-0.1448154759889313,-0.30427705331852206
6425,Weiß Survive,"Comedy, Ecchi, Game",TV,16,0.559423769507803,0.013392773484695314,-0.1448154759889313,-0.08592852567387058
6987,Aki-Sora,"Ecchi, Romance, Seinen",OVA,1,0.5582232893157264,0.05380681622045458,-0.15458287421734898,0.6541086346873568
2537,Angelique: Twin Collection,"Fantasy, Sci-Fi, Shoujo",OVA,8,0.5582232893157264,0.0008817394134558958,-0.15458287421734898,-0.3150229072431348
7334,Bakugan Battle Brawlers: Gundalian Invaders,"Action, Adventure, Fantasy, Game, Shounen",TV,39,0.5582232893157264,0.010945798669500595,-0.15458287421734898,-0.13073602750070104
17295,Cosmic Break,"Drama, Game, Mecha",ONA,4,0.5582232893157264,0.0002643245668972932,-0.15458287421734898,-0.3263286291873492
6496,Cutey Honey Flash: The Movie,"Adventure, Comedy, Magic, Romance",Movie,1,0.5582232893157264,0.0015435371163965068,-0.15458287421734898,-0.3029044736575631
9972,Document Taiyou no Kiba Dagram,"Drama, Mecha, Military, Sci-Fi, Shounen",Movie,1,0.5582232893157264,0.0003195565659504589,-0.15458287421734898,-0.3253172547003268
23333,DRAMAtical Murder,"Action, Psychological, Sci-Fi, Super Power",TV,12,0.5582232893157264,0.07901036093125095,-0.15458287421734898,1.1156204854261016
7252,Enchanted Journey,"Adventure, Drama, Fantasy, Kids",Movie,1,0.5582232893157264,0.00020810628214674946,-0.15458287421734898,-0.3273580639330684
2196,Genmu Senki Leda,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi",OVA,1,0.5582232893157264,0.0018867645390840365,-0.15458287421734898,-0.296619503631067
9598,Haiyoru! Nyaruani: Remember My Love(craft-sensei),"Comedy, Sci-Fi",TV,11,0.5582232893157264,0.01767621226840779,-0.15458287421734898,-0.007492822153546224
17897,Hana wa Saku,Music,Special,1,0.5582232893157264,0.0007397142730334697,-0.15458287421734898,-0.31762358449547806
7723,Hipira-kun,"Comedy, Fantasy, Kids, Supernatural, Vampire",TV,10,0.5582232893157264,0.0018847919676892807,-0.15458287421734898,-0.29665562414846064
7169,Ibara-Hime matawa Nemuri-Hime,"Drama, Historical",Movie,1,0.5582232893157264,0.0005661279902949488,-0.15458287421734898,-0.32080219002611976
9172,Kaitei Sanman Mile,"Adventure, Fantasy",Movie,1,0.5582232893157264,0.00017457256843589884,-0.15458287421734898,-0.32797211272876053
1856,Kimi ga Nozomu Eien: Ayu Mayu Gekijou,Comedy,ONA,7,0.5582232893157264,0.004429409066924416,-0.15458287421734898,-0.2500601567106442
3723,Koala Boy Kokki,Comedy,TV,26,0.5582232893157264,0.00034322742268752993,-0.15458287421734898,-0.3248838084916029
5725,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,"Action, Adventure, Game, Kids, Sci-Fi",TV,30,0.5582232893157264,0.0016747131141477752,-0.15458287421734898,-0.30050245925088503
29301,Kurage no Shokudou,"Drama, Slice of Life",OVA,1,0.5582232893157264,0.007988914148761473,-0.15458287421734898,-0.18488068307379163
33795,Mahou Shoujo Nante Mou Ii Desukara. 2nd Season,"Comedy, Magic",TV,12,0.5582232893157264,0.005586322189948763,-0.15458287421734898,-0.22887547325926486
18449,Mobile Suit Gundam Battlefield Record: Avant-Title,"Mecha, Sci-Fi, Space",ONA,1,0.5582232893157264,0.0011411325518662992,-0.15458287421734898,-0.310273059205869
28381,Monster High: Kowa-ike Girls,"Kids, Shoujo, Supernatural",ONA,8,0.5582232893157264,0.0002288182817916866,-0.15458287421734898,-0.326978798500435
4719,Queen&#039;s Blade: Rurou no Senshi,"Action, Adventure, Ecchi, Fantasy",TV,12,0.5582232893157264,0.05045640370646165,-0.15458287421734898,0.5927579358942319
3877,Sasurai no Shoujo Nell,"Adventure, Historical, Shoujo",TV,26,0.5582232893157264,0.0003392822798980181,-0.15458287421734898,-0.32495604952639023
445,Tales of Eternia The Animation,"Adventure, Comedy, Fantasy, Romance, Shounen",TV,13,0.5582232893157264,0.011411325518662993,-0.15458287421734898,-0.1222115853957982
17969,Tanken Driland: 1000-nen no Mahou,"Adventure, Fantasy",TV,51,0.5582232893157264,0.000658838845848477,-0.15458287421734898,-0.3191045257086179
4033,The iDOLM@STER Live For You!,"Comedy, Drama, Music",OVA,1,0.5582232893157264,0.006498636460023375,-0.15458287421734898,-0.21216973396469888
176,Triangle Heart: Sweet Songs Forever,"Adventure, Romance",OVA,4,0.5582232893157264,0.004468860494819534,-0.15458287421734898,-0.24933774636277106
30865,Umi ni Ochita Tsuki no Hanashi,Kids,Movie,1,0.5582232893157264,0.00027714628096320667,-0.15458287421734898,-0.3260938458242904
7818,Yousei Ou,"Fantasy, Shoujo",OVA,1,0.5582232893157264,0.00035703542245082135,-0.15458287421734898,-0.3246309648698473
16576,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,"Action, Fantasy, Game, Shounen",Special,1,0.5582232893157264,0.0017950399692278863,-0.15458287421734898,-0.298299107689872
19029,Yuyushiki: Nyanyashiki,Comedy,Special,6,0.5582232893157264,0.006699838742288479,-0.15458287421734898,-0.20848544119054593
12131,30-sai no Hoken Taiiku Specials,"Ecchi, Parody, Romance, Seinen",Special,3,0.5570228091236493,0.003019020519673934,-0.16435027244576755,-0.2758863266471083
24699,Ai Tenchi Muyou!,"Comedy, Sci-Fi, Shounen",TV,50,0.5570228091236493,0.01509115745558016,-0.16435027244576755,-0.054828760197932626
6077,Akubi Girl,"Comedy, Fantasy",TV,26,0.5570228091236493,0.0003116662803714352,-0.16435027244576755,-0.3254617367699014
231,Asagiri no Miko,"Action, Comedy, Drama, Fantasy, Magic, School, Sci-Fi, Shounen, Slice of Life, Super Power, Supernatural",TV,26,0.5570228091236493,0.004644419348952811,-0.16435027244576755,-0.24612302031473565
9164,Attack No.1: Namida no Fushichou,"Drama, Shoujo, Sports",Movie,1,0.5570228091236493,0.00023276342458119844,-0.16435027244576755,-0.3269065574656477
25965,Backkom 2,"Comedy, Kids",TV,52,0.5570228091236493,0.00014794285460669393,-0.16435027244576755,-0.3284597397135749
31049,Beyblade Burst,"Action, Adventure, Sci-Fi, Shounen, Sports",TV,Unknown,0.5570228091236493,0.0031649908028858723,-0.16435027244576755,-0.27321340835997776
4095,Chuumon no Ooi Ryouriten (1991),"Fantasy, Horror, Supernatural",Movie,1,0.5570228091236493,0.0022605668183902834,-0.16435027244576755,-0.2897746655849691
2285,D.I.C.E.,"Action, Adventure, Kids, Mecha, Sci-Fi, Shounen",TV,40,0.5570228091236493,0.0026945325252365855,-0.16435027244576755,-0.2818281517583648
6215,Dr.,"Action, Adventure, Magic, Music, Sci-Fi, Super Power",Music,1,0.5570228091236493,0.001582002258594247,-0.16435027244576755,-0.3022001235683869
12485,Gregory Horror Show: The Bloody Karte,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",Special,12,0.5570228091236493,0.0003816925648852704,-0.16435027244576755,-0.3241794584024266
1552,Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita,"Comedy, Drama, Romance",Movie,1,0.5570228091236493,0.0003816925648852704,-0.16435027244576755,-0.3241794584024266
6992,Hoshi ni Negai wo: Fantastic Cat,"Adventure, Sci-Fi",ONA,1,0.5570228091236493,0.0011125302666423384,-0.16435027244576755,-0.310796806708077
32065,Kimi no Sumu Machi,Comedy,Special,1,0.5570228091236493,0.0003807062791878924,-0.16435027244576755,-0.32419751866112345
31091,Komori-san wa Kotowarenai!,"Comedy, School, Slice of Life",TV,12,0.5570228091236493,0.024030851016613983,-0.16435027244576755,0.1088694246301171
23989,Maken-Ki! Two Specials,Ecchi,Special,5,0.5582232893157264,0.00773839758162747,-0.15458287421734898,-0.18946798878278598
6695,Mangchi,"Adventure, Comedy, Fantasy",Movie,1,0.5570228091236493,0.00044284227812270384,-0.16435027244576755,-0.3230597223632233
1628,Maou Dante,"Action, Demons, Horror, Shounen, Supernatural",TV,13,0.5570228091236493,0.003841582791287152,-0.16435027244576755,-0.2608240708939537
3898,Mazinger Z tai Devilman,"Adventure, Demons, Mecha, Sci-Fi, Shounen",Movie,1,0.5570228091236493,0.0014488536894482226,-0.16435027244576755,-0.3046382584924586
7740,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,0.5570228091236493,0.007381362159176649,-0.16435027244576755,-0.19600580243103774
2244,Rakugo Tennyo Oyui,"Comedy, Historical",TV,12,0.5570228091236493,0.0010592708389839285,-0.16435027244576755,-0.31177206067770574
2068,Sousei Kishi Gaiarth,"Action, Adventure, Mecha, Sci-Fi",OVA,3,0.5570228091236493,0.0010770239815367318,-0.16435027244576755,-0.31144697602116284
7705,Starry☆Sky,"Harem, School, Shoujo",ONA,26,0.5570228091236493,0.03663360965770955,-0.16435027244576755,0.33964341025818634
3989,Suna no Bara: Yuki no Mokushiroku,Action,OVA,1,0.5570228091236493,0.0006124834180717129,-0.16435027244576755,-0.31995335786736884
309,Akahori Gedou Hour Rabuge,"Comedy, Magic, Parody",TV,13,0.5558223289315727,0.0032143050877547702,-0.17411767067418524,-0.27231039542513635
7610,Anju to Zushioumaru,"Fantasy, Historical",Movie,1,0.5558223289315727,0.0006164285608612247,-0.17411767067418524,-0.3198811168325815
6095,Azuki-chan the Movie,"Comedy, Romance, Shoujo, Slice of Life",Movie,1,0.5558223289315727,0.0003728159936088687,-0.17411767067418524,-0.3243420007306981
1542,Brain Powerd,"Action, Adventure, Mecha, Sci-Fi",TV,26,0.5558223289315727,0.004976797628969183,-0.17411767067418524,-0.2400367131339046
1828,Catblue: Dynamite,"Action, Fantasy",ONA,1,0.5558223289315727,0.0012811851208939695,-0.17411767067418524,-0.3077085024709194
2019,DNA Sights 999.9,"Action, Adventure, Drama, Sci-Fi",OVA,1,0.5558223289315727,0.001021791982483566,-0.17411767067418524,-0.3124583505081852
3808,Futari Daka,"Cars, Shounen, Sports",TV,36,0.5558223289315727,0.00021895542481790701,-0.17411767067418524,-0.32715940108740327
8152,Gegege no Kitarou (1985 Movie),"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,0.5558223289315727,0.00021698285342315108,-0.17411767067418524,-0.3271955216047969
13993,Goulart Knights: Evoked the Beginning White,"Action, Drama, Fantasy, Shoujo, Supernatural",OVA,1,0.5558223289315727,0.001710219399253382,-0.17411767067418524,-0.2998522899377992
21809,Kenzen Robo Daimidaler,"Comedy, Ecchi, Mecha, Seinen",TV,12,0.5558223289315727,0.03259378344124943,-0.17411767067418524,0.26566859063597853
3155,Kingyo Chuuihou! (Movie),"Action, Comedy, Kids, Shoujo",Movie,1,0.5558223289315727,0.00028503656654223035,-0.17411767067418524,-0.3259493637547158
11505,Kiss Dum: Omokage,"Mecha, Military, Sci-Fi",Special,1,0.5558223289315727,0.0005848674185451301,-0.17411767067418524,-0.32045904511088
1899,Masou Kishin Cybuster,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,0.5558223289315727,0.0013117599775126863,-0.17411767067418524,-0.30714863445131774
1188,Momoiro Sisters,"Comedy, Slice of Life",TV,24,0.5558223289315727,0.0013354308342497572,-0.17411767067418524,-0.30671518824259386
25641,Monotonous Purgatory,Music,Music,1,0.5558223289315727,0.0004961017057811137,-0.17411767067418524,-0.32208446839359456
3936,Personal Computer Travel Tanteidan,"Adventure, Historical, Kids, Sci-Fi",TV,26,0.5558223289315727,0.000585853704242508,-0.17411767067418524,-0.3204409848521832
6523,Porong Porong Pororo,Kids,TV,52,0.5558223289315727,0.00018246285401492252,-0.17411767067418524,-0.3278276306591859
4566,Prism Ark Specials,"Action, Comedy, Drama, Fantasy, Magic",Special,6,0.5558223289315727,0.0016017279725418063,-0.17411767067418524,-0.3018389183944503
29035,Robot Girls Z Plus,"Comedy, Mecha, Parody",ONA,6,0.5558223289315727,0.003798186220602522,-0.17411767067418524,-0.26161872227661415
839,Samurai Spirits 2: Asura Zanmaden,"Action, Fantasy, Martial Arts, Samurai, Super Power",OVA,2,0.5558223289315727,0.0012871028350782373,-0.17411767067418524,-0.30760014091873844
30390,Sengoku Musou: Sengoku Musou High School,"Comedy, Samurai, School",Special,8,0.5558223289315727,0.0007130845592042647,-0.17411767067418524,-0.31811121148029237
11561,Sougen no Ko Tenguri,"Adventure, Drama, Historical, Kids",Movie,1,0.5558223289315727,0.00038859656476691607,-0.17411767067418524,-0.3240530365915488
6899,Stitch!: Itazura Alien no Daibouken,"Adventure, Comedy, Kids, Sci-Fi",TV,29,0.5558223289315727,0.0008511645568371791,-0.17411767067418524,-0.3155827752627365
6900,Tamagotchi!,"Comedy, Kids",TV,143,0.5558223289315727,0.0005168137054260508,-0.17411767067418524,-0.32170520296096117
2102,Tattoon Master,"Adventure, Comedy, Slice of Life, Supernatural",OVA,2,0.5558223289315727,0.001339375977039269,-0.17411767067418524,-0.30664294720780655
773,Tenamonya Voyagers,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi",OVA,4,0.5558223289315727,0.0017190959705297834,-0.17411767067418524,-0.29968974760952777
